Throttle1,Throttle2,Torque Requested,Timestamp
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.034
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.046
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.071
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.078
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.083
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.122
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.131
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
1933.0,1717.0,1825.0,18:00:38.132
